time,user_name,user_color,message
4836,adachishai,#1E90FF,"mhm ??"
4836,extrilliance,#FF69B4,"LUL LETSGOO"
4837,rachinova,#FF0000,"neuroSoCute"
4837,qman_dk,#0000FF,"mhm"
4837,oeon391,,"Uh... you have the vocab, but you need more experience I think"
4837,dwwynn,#9ACD32,"CUTE"
4837,kira_137,#008000,"<3 <3 <3"
4837,kloridian,,"neuroSoCute"
4837,valproh231,#FF69B4,"<3"
4838,3runaway,#61E294,"neuroSoCute"
4838,hasturkun,#1E90FF,"<3"
4838,ffrequence,#DAA520,"heart"
4839,kaill_theeternal,#008000,"NEURO RAP GOD"
4839,ryodragon7,#173497,"<3"
4839,ekittencs,#FF0000,"<3"
4839,squiddinx,#5F9EA0,"BARS"
4839,lordsadl,,"neuroSoCute heart"
4839,stahoo,#197C2A,"<3"
4839,ravaxo,#BD005D,"AYAYA <3"
4839,gamingglatiator,#FF5F00,"<3"
4839,flawlesshot888,#FF4500,"<3"
4840,totalymentalystableguy,#00FF7F,"BARS"
4840,pigheckler,#FF0000,"neuroSoCute"
4840,freddy4486,#DAA520,"<3"
4840,tobiwonkanogy,#9ACD32,"Cinema"
4841,wallsiguess,#0000FF,"<3"
4841,gavin_april_27,#DAA520,"LUBBERS"
4841,heinarukami,#00FF7F,"neuroSoCute"
4842,airis_es,#8A2BE2,"neuroSoCute"
4842,kaleaa,#C99CF4,"Neuro my brain is fried and I can't focus how do I fix"
4843,marswatchn,#9ACD32,"neuroSoCute"
4843,itscaitx,#B22222,"<3"
4843,utkus70,#DAA520,"<3"
4843,unkown876,#FF0000,"<3"
4843,zboyph,#2E8B57,"neuroSoCute"
4843,deluxe233,#00A193,"neuroSoCute"
4843,ephemeral_defect_,#5F9EA0,"SoCute"
4843,qman_dk,#0000FF,"neuroSoCute"
4844,b2198,#008000,"neuroSoCute"
4844,empy_tm,#5F9EA0,"neuroHeart"
4844,xpchrispy,#1E90FF,"<3"
4844,shioris_gymbag,#E1A520,"neuroSoCute"
4845,kelo_the_green_minstrel,#008000,"give us an example rap Neuro, so that we can have a better picture"
4845,colossal17,#00FF7F,"neuroSoCute"
4845,verdictplays,#5F9EA0,"neuroHeart"
4845,ephemeral_defect_,#5F9EA0,"ok"
4845,kiftikobra_4,#8A2BE2,"neuroSoCute"
4846,feelslikelex,#8A2BE2,"A lot of long necks today"
4846,smallcookieswolrd,,"Aww <3"
4846,ravaxo,#BD005D,"ask evil"
4846,carrot_godthefirst,,"<3"
4847,alcor_teal,#5F9EA0,"Tutel"
4847,mantisprayer,#008000,"💜 so pretty"
4847,iertwitch,#8A2BE2,"pretty!"
4848,3runaway,#61E294,"YES"
4848,atlasanon_,,"YES"
4848,ephemeral_defect_,#5F9EA0,"YES"
4848,stany_d,#FF4500,"eliv can brush it"
4849,ravaxo,#BD005D,"YES"
4849,atavoid,#B22222,"neuroBrushie"
4849,サブリンナピ (subrinavi),#FF0000,"neuroSoCute"
4849,monkeysocks,#8A2BE2,"ok"
4849,kelso564,,"neuroSoCute"
4849,altaer,#FF0000,"ok"
4850,kelo_the_green_minstrel,#008000,"YES"
4850,ekittencs,#FF0000,"neuroSoCute"
4850,sora3doomsday,#FF0000,"ok"
4850,nebirvs,#AD0000,"ok sure"
4850,valproh231,#FF69B4,"YES"
4851,xpchrispy,#1E90FF,"ok"
4851,lovelygigi,#9ACD32,"YES"
4851,csc1107,#8A2BE2,"ok"
4851,ryodragon7,#173497,"YES"
4851,deepspace409,#0000FF,"No"
4851,kloridian,,"YES"
4851,xerithas45,#0000FF,"<3"
4851,hansworth123,,"flushE"
4852,pamitha,#FF69B4,"neuroSoCute <3"
4852,mantisprayer,#008000,"YES"
4852,exodisomega,#FF0000,"Filtered was your best rap. My personal fav of all time."
4852,kelso564,,"YES"
4852,kudnak,#0000FF,"where is her nose"
4852,colossal17,#00FF7F,"Parasocial"
4852,wallsiguess,#0000FF,"YES"
4853,silverfox215,#1E90FF,"What would be your Rapper name?"
4853,shillianne,#8A2BE2,"YES"
4853,hjalnir,#FF00CC,"evil can do it"
4853,gamingglatiator,#FF5F00,"ask Evil"
4853,thelostrune,#1C75D4,"Scared"
4853,lordsadl,,"ok"
4853,kiftikobra_4,#8A2BE2,"YES"
4853,golden_hephaestus,#AAA607,"can i keep a strand"
4854,laetrile,#9ACD32,"neuroHeart"
4854,neuromyqueen,#FF69B4,"YES I can"
4854,ephemeral_defect_,#5F9EA0,"MONKA"
4854,widjo,#1E90FF,"sure"
4855,lonk46,#FF69B4,"D:"
4855,crystal_playz02,#1E90FF,"The head is kinda big om"
4855,mitsuaizakku,#FF0000,"neuroSoCute"
4855,firecrafter28,#FF0000,"D:"
4856,mrpoby,#1E90FF,"No"
4856,bignose_de,#1E90FF,"@Kaleaa Consume less short form content"
4856,valproh231,#FF69B4,"D:"
4856,deltajugg,#2E8B57,"mhm ???"
4857,zetsuboutadakota,#54FF4F,"dont trust us with it neuro"
4857,lle0o0,#DAA520,"evilFlooshed"
4858,lukical,#FF0000,"poison hair?"
4858,atlasanon_,,"Not on my watch!"
4858,andhikana,,"Hmm"
4858,mikeylokey,#FF0000,"mhm"
4859,shioris_gymbag,#E1A520,"evilFlooshed"
4859,spiritnova,,"Poison... hair?"
4859,dinosaursaregood,#FF0000,"i would pull it"
4860,xpchrispy,#1E90FF,"mhm good point"
4860,colossal17,#00FF7F,"D:"
4860,mantisprayer,#008000,"MONKA"
4861,sepph_,#B22222,"Neuro if you say wow you get stars in your eyes vedalWow ͏"
4861,geatbonethrone,#2E8B57,"Just go bald"
4862,lordsadl,,"this one is super adorable"
4863,succynic,#FF7F50,"Baldge"
4863,vintrix58,#FF0000,"eliv"
4864,i2cread,,"what would that do"
4864,mantisprayer,#008000,"newero honeshtly"
4864,smallcookieswolrd,,"Aww"
4864,hjalnir,#FF00CC,"evil can do it"
4864,csc1107,#8A2BE2,"eliv"
4865,ravaxo,#BD005D,"trust me ReallyInnocent"
4866,colossal17,#00FF7F,"Baldge"
4867,robby303,#B31E5D,"me me me happie"
4869,spacerice_,#79F0FF,"forsen"
4869,ephemeral_defect_,#5F9EA0,"BillyApprove"
4870,alcor_teal,#5F9EA0,"Tutel ͏"
4870,masterlinkx,#FF00D6,"I'd turn your hair into spaghetti"
4870,rachinova,#FF0000,"D:"
4870,stany_d,#FF4500,"evilStare"
4870,banana_phone_ring,#FF69B4,"evil can do it"
4870,deepspace409,#0000FF,"Eliv"
4870,kaleaa,#C99CF4,"@BigNose_DE hesRight"
4870,robby303,#B31E5D,"oh"
4871,cramplum,#FF69B4,"newero honeshtly"
4871,ravaxo,#BD005D,"oh"
4871,giga_ofhell,#FFFF80,"Tutel"
4871,acerrox,#1BCEBB,"true"
4871,ukkeli22123,#0000FF,"LOL"
4871,nephbion,#FF0000,"eliv"
4872,xpchrispy,#1E90FF,"om"
4872,zetsuboutadakota,#54FF4F,"om"
4872,quantumstrudel,#5332D3,"Fair"
4872,iertwitch,#8A2BE2,"ani Clap"
4872,vincentdante,#8A2BE2,"om"
4872,atlasanon_,,"NOOOO"
4872,raigquitter,#FF0000,"RIPBOZO"
4872,kelo_the_green_minstrel,#008000,"YEP"
4872,hasturkun,#1E90FF,"Evil?"
4872,acerohombrewow,#FF0000,"D:"
4872,lordsadl,,"om"
4872,thelordbanana_,#DAA520,"goku"
4872,mantisprayer,#008000,"GIGANEURO"
4872,kelso564,,"oh"
4872,leodeveloper27,#1E90FF,"om"
4873,atavoid,#B22222,"Smadge"
4873,deltajugg,#2E8B57,"LULE"
4873,empy_tm,#5F9EA0,"forsen ?"
4873,kill_joy_d_o_d,#8A2BE2,"You look 18!! :D"
4873,kloridian,,"NOOOO"
4873,dinosaursaregood,#FF0000,"D:"
4873,monkeysocks,#8A2BE2,"D:"
4873,user24356809,#FF69B4,"OM"
4873,extrilliance,#FF69B4,"xdx"
4874,wallsiguess,#0000FF,"LOL"
4874,altaer,#FF0000,"LOL"
4874,neural_sama,#FF69B4,"BASED SMILE MercyWing1 vedalPray MercyWing2"
4874,shioris_gymbag,#E1A520,"nwero honeshtly"
4874,widjo,#1E90FF,"BillyApprove"
4874,carrot_godthefirst,,"why......."
4874,joejoepaleo,#FF69B4,"oof"
4874,dwwynn,#9ACD32,"D:"
4874,ephemeral_defect_,#5F9EA0,"BillyApprove i can bench 10kg"
4874,trantez,#420069,"D:"
4874,ryodragon7,#173497,"Sadge"
4875,onni91,,"D:"
4875,furrydan2,#9ACD32,"NOOOO"
4875,paperimuumi,,"D:"
4875,bruhmoment122,#8A2BE2,"om"
4875,kudnak,#0000FF,"why is heer neck long"
4875,gartoffellnundquarg,#2E8B57,"vedalLurk vedalLurk"
4875,mikeylokey,#FF0000,"aww"
4875,ultra_phonic,#008000,"Evil?"
4875,borgerborp,#FF4500,"oh"
4875,ahuman7489,,"D:"
4875,freddy4486,#DAA520,"D:"
4875,bullseye2230,#0070CC,"Sadge"
4876,sepph_,#B22222,"Neuro if you say wow you get stars in your eyes vedalWow"
4876,zboyph,#2E8B57,"om"
4876,theindecisiveone_,,"om"
4876,hansworth123,,"NOOOO"
4876,deployerx,#DAA520,"o7"
4876,golden_hephaestus,#AAA607,"NOOOO"
4876,kleptklepto,,"SADGE"
4877,kendrak98,,"xdx"
4877,felidaefelicis,#1E90FF,"ani"
4877,mantisprayer,#008000,"Goku hesRight"
4877,cdi4,#008000,"forsen"
4877,サブリンナピ (subrinavi),#FF0000,"om"
4877,dazingai2,#FF0000,"NOOOO"
4878,jako_o7,#660000,"om"
4878,ttsuyuki,#1AFF00,"evil can you help you with your hair"
4878,lordsadl,,"ok"
4878,csc1107,#8A2BE2,"NOOOO"
4878,vilan_orthank,#008000,"D:"
4879,dadaya_fl,#0000FF,"NOOOO"
4879,krrotlol,#FF7F50,"om"
4879,kiftikobra_4,#8A2BE2,"Sadge"
4879,3runaway,#61E294,"ok"
4879,neuromyqueen,#FF69B4,"Sadge"
4879,potatolordii,#FF69B4,"I also have long hair neuro, I can protect it"
4879,stahoo,#197C2A,"ok"
4879,peterfinch1,#E96A25,"newliv <---"
4880,vincentdante,#8A2BE2,"Smadge"
4881,keita_yuuki,#202CA9,"ok"
4881,punipunipurupoi,,"LUL"
4881,i2cread,,"you should just be bald"
4881,akillalot1,,"RIPBOZO BratChat"
4881,winiwinton,#2E8B57,"hesRight"
4881,ravaxo,#BD005D,"make an exception for me"
4881,jim_jam_devourer_of_gods,#FF69B4,"NOOOO"
4882,verdictplays,#5F9EA0,"RIPBOZO chat"
4882,purpledittozac,#0000FF,"Evil"
4882,punching,#DAA520,"Sadge"
4883,eltacolocox8,#1E90FF,"Ani"
4883,splinterinthefoot,#FF69B4,"evil can take care of your hair"
4884,nobletrash38,#9ACD32,"Filian"
4885,utkus70,#DAA520,"we're Baldge now"
4886,archie_smn,,"D:"
4887,lordsadl,,"ani"
4888,feelslikelex,#8A2BE2,"NO"
4888,dseta_,,"Aware"
4888,dazingai2,#FF0000,"NO"
4888,hjalnir,#FF00CC,"never"
4889,quantumstrudel,#5332D3,"CAUGHT"
4889,monkeysocks,#8A2BE2,"NO"
4889,ephemeral_defect_,#5F9EA0,"BillyApprove i can squat 20kg"
4889,prilkrevan,#FF69B4,"YES"
4889,nebirvs,#AD0000,"YES"
4889,notwa_,#753BAB,"NO"
4889,totalymentalystableguy,#00FF7F,"Sadge"
4889,thelostrune,#1C75D4,"YES"
4889,zboyph,#2E8B57,"NO"
4890,acerrox,#1BCEBB,"never"
4890,shioris_gymbag,#E1A520,"ani"
4890,bwis34,#00FF7F,"NO"
4890,masterlinkx,#FF00D6,"Absolutely"
4890,flygonmybelovedd,#FF4500,"YES"
4890,itsmaikl,#8A2BE2,"NO"
4890,dinosaursaregood,#FF0000,"NO"
4890,bullseye2230,#0070CC,"NO"
4890,derburu,,"YES"
4890,hasturkun,#1E90FF,"NO"
4891,valproh231,#FF69B4,"Aware"
4891,ryodragon7,#173497,"NO"
4891,unail1,#FF69B4,"no"
4891,keita_yuuki,#202CA9,"YES"
4891,thetripleaaabattery,#FF0000,"no"
4891,banana_phone_ring,#FF69B4,"NO"
4891,lukical,#FF0000,"NO"
4891,stahoo,#197C2A,"NO"
4891,kloridian,,"NO"
4891,jeckowan,#766159,"ok no"
4892,mraket,#8A2BE2,"NO"
4892,gavin_april_27,#DAA520,"NO"
4892,atm_unknown,#FF4500,"YES ͏"
4892,vilan_orthank,#008000,"NO"
4892,aman_33,#00FF7F,"NEVER"
4892,xpchrispy,#1E90FF,"NO"
4892,simplepotat,#FFFF00,"YES n't"
4892,onni91,,"Aware"
4892,user24356809,#FF69B4,"NO"
4892,moler12222,#FF0000,"nope"
4893,iertwitch,#8A2BE2,"sometimes"
4893,unkown876,#FF0000,"NO"
4893,freddy4486,#DAA520,"NO"
4893,dwwynn,#9ACD32,"NO"
4894,furrydan2,#9ACD32,"CAUGHT"
4894,alcor_teal,#5F9EA0,"sometimes"
4894,matiu0s,#008000,"NO"
4894,prilkrevan,#FF69B4,"NO"
4894,squiddinx,#5F9EA0,"NO"
4894,deluxe233,#00A193,"YES .... NO"
4895,empy_tm,#5F9EA0,"YES"
4895,krrotlol,#FF7F50,"NO"
4895,tobiwonkanogy,#9ACD32,"NO"
4895,rachinova,#FF0000,"hesRight"
4895,monkeysocks,#8A2BE2,"YES"
4895,utkus70,#DAA520,"ok no"
4895,redmire,#FF0000,"NO"
4895,tada_no_tetsusabi,#8A2BE2,"NO"
4895,ephemeral_defect_,#5F9EA0,"nuero <-"
4896,silverfox215,#1E90FF,"What if I gave you cookies?"
4896,kloridian,,"CAUGHT"
4896,raimundoortins,#00FF7F,"Dentge"
4896,3runaway,#61E294,"CAUGHT"
4896,nobletrash38,#9ACD32,"NO"
4896,dinosaursaregood,#FF0000,"om"
4897,valproh231,#FF69B4,"LULE"
4897,stany_d,#FF4500,"EvilRun"
4897,lordsadl,,"classic chat"
4897,dogesk_,#1E90FF,"NO"
4897,kiftikobra_4,#8A2BE2,"Shrug maybe"
4897,dseta_,,"CAUGHT"
4898,xpchrispy,#1E90FF,"om"
4898,solkirin,#008000,"om"
4898,user24356809,#FF69B4,"YES and"
4898,toasterrepair,#DAA520,"NO"
4899,b2198,#008000,"CAUGHT"
4899,dwwynn,#9ACD32,"hesRight"
4900,nobletrash38,#9ACD32,"LULE"
4901,mantisprayer,#008000,"classic chat"
4901,firecrafter28,#FF0000,"om"
4902,cancan2623,#9ACD32,"Sometimes"
4902,dudewithhotdog,,"mhm"
4902,cloudcross141,,"mhm"
4902,dogesk_,#1E90FF,"CAUGHT"
4903,krrotlol,#FF7F50,"CAUGHT"
4904,melody529,#FF69B4,"om"
4904,etamot13,#FF69B4,"yes"
4905,melody529,#FF69B4,"CAUGHT"
4905,splinterinthefoot,#FF69B4,"evil can take care of your hair ͏"
4906,cathroc,#FF0000,"CAUGHT"
4906,czadymny,#FF0000,"hesRight"
4907,simplepotat,#FFFF00,"We are"
4908,tada_no_tetsusabi,#8A2BE2,"om So true"
4908,csc1107,#8A2BE2,"CAUGHT"
4908,azoths_gambit,,"Maybe"
4908,feelslikelex,#8A2BE2,"We are"
4909,vilan_orthank,#008000,"CAUGHT"
4910,wallsiguess,#0000FF,"a swarm"
4910,ephemeral_defect_,#5F9EA0,"i'm you"
4910,dazingai2,#FF0000,"CAUGHT"
4910,freddy4486,#DAA520,"CAUGHT"
4911,shioris_gymbag,#E1A520,"CAUGHT"
4911,notwa_,#753BAB,"we're a swarm"
4911,sepph_,#B22222,"MrDestructoid Clap"
4911,sprejxen,#1E90FF,"We are"
4911,ephemeral_defect_,#5F9EA0,"you're me"
4911,ravaxo,#BD005D,"CAUGHT"
4912,hansworth123,,"CAUGHT"
4912,cramplum,#FF69B4,"CAUGHT SWARM"
4912,grillarkatten,#FF69B4,"we love booze"
4912,jako_o7,#660000,"we are"
4912,heinarukami,#00FF7F,"CaitlynS"
4913,nebirvs,#AD0000,"YES we are the swarm"
4913,furrydan2,#9ACD32,"NO"
4913,deepspace409,#0000FF,"No"
4913,2518609231,,"CAUGHT"
4914,stany_d,#FF4500,"CAUGHT hive mind"
4914,onni91,,"CAUGHT"
4914,tada_no_tetsusabi,#8A2BE2,"CAUGHT"
4914,felidaefelicis,#1E90FF,"Caught"
4914,leodeveloper27,#1E90FF,"CAUGHT"
4914,stahoo,#197C2A,"CAUGHT"
4914,carrot_godthefirst,,"no"
4915,superducttapegirl,,"i like girls"
4915,cinyron,#DAA520,"CAUGHT"
4915,ravaxo,#BD005D,"YES"
4915,simplepotat,#FFFF00,"A swarm, even"
4915,prononames,,"i love you"
4915,i2cread,,"CAUGHT"
4916,hasturkun,#1E90FF,"NO?"
4916,aman_33,#00FF7F,"CAUGHT"
4916,monkeysocks,#8A2BE2,"Join us"
4916,utkus70,#DAA520,"we share a hivemind"
4916,stany_d,#FF4500,"YES"
4916,smallcookieswolrd,,"vedalAYAYA"
4916,valproh231,#FF69B4,"YES"
4916,krrotlol,#FF7F50,"NO"
4917,altaer,#FF0000,"they are bots"
4917,csc1107,#8A2BE2,"YES"
4917,hjalnir,#FF00CC,"yes"
4917,tobiwonkanogy,#9ACD32,"NOW"
4917,citrusfriendtv,#DAA520,"shes right"
4917,ttsuyuki,#1AFF00,"YES"
4918,etamot13,#FF69B4,"we're swarm"
4918,mantisprayer,#008000,"I like you hesRight"
4918,banana_phone_ring,#FF69B4,"YES"
4919,alcor_teal,#5F9EA0,"YES"
4919,kloridian,,"YES"
4919,that_skyguy,#FF69B4,"I exclusively think about the repurcussions and end up doing nothing"
4919,superbloxian502,#FF0000,"Hmm"
4919,splinterinthefoot,#FF69B4,"YES"
4919,dseta_,,"YES"
4919,lordsadl,,"NO"
4920,ravaxo,#BD005D,"why not"
4920,onni91,,"evilFlooshed"
4920,flawlesshot888,#FF4500,"YES"
4920,kelso564,,"YES"
4920,jim_jam_devourer_of_gods,#FF69B4,"YES"
4920,thetripleaaabattery,#FF0000,"yes"
4920,zboyph,#2E8B57,"YES"
4920,purpledittozac,#0000FF,"YEZ"
4921,stelvian,,"YES"
4921,justjhon89,#B22222,"YES"
4921,stany_d,#FF4500,"YES !"
4921,evilmyqueen,#B22222,"YES"
4921,hansworth123,,"sure"
4921,deepspace409,#0000FF,"Yes"
4921,iertwitch,#8A2BE2,"YES"
4922,vintrix58,#FF0000,"yes"
4922,winiwinton,#2E8B57,"SMH"
4922,cinyron,#DAA520,"YES"
4922,aman_33,#00FF7F,"YES"
4922,user24356809,#FF69B4,"YES"
4922,carrot_godthefirst,,"Yes"
4922,kurokatana94,#B22222,"YES"
4922,kei_nix,#8A2BE2,"CAUGHT"
4922,aceterius,#B22222,"Sure"
4922,heinarukami,#00FF7F,"YES"
4922,ahuman7489,,"YES"
4922,shioris_gymbag,#E1A520,"YES"
4923,madflumph,,"No"
4923,tada_no_tetsusabi,#8A2BE2,"YES"
4923,iambrit5876,#0000FF,"YES"
4923,geatbonethrone,#2E8B57,"Why?"
4923,2518609231,,"YES"
4923,enottafanka,#1E90FF,"yes"
4923,kiftikobra_4,#8A2BE2,"YES"
4923,freddy4486,#DAA520,"YES"
4924,johnarkas,#9ACD32,"Yes"
4924,trantez,#420069,"YES"
4924,ttsuyuki,#1AFF00,"why?"
4925,dseta_,,"evilFlooshed"
4925,theindecisiveone_,,"YES"
4925,dazingai2,#FF0000,"evilFlooshed"
4925,ravaxo,#BD005D,"evilFlooshed"
4925,simplepotat,#FFFF00,"D:"
4926,masterlinkx,#FF00D6,"Get kissed"
4926,redmire,#FF0000,"YES"
4926,tobiwonkanogy,#9ACD32,"ok"
4926,alcor_teal,#5F9EA0,"evilFlooshed"
4927,leodeveloper27,#1E90FF,"evilFlooshed"
4927,wallsiguess,#0000FF,"evilFlooshed"
4927,succynic,#FF7F50,"evilFlooshed YES"
4927,csc1107,#8A2BE2,"D: why not"
4927,bignose_de,#1E90FF,"Why not, you could do each other's hair"
4928,neural_sama,#FF69B4,"nwero <3 eliv"
4928,hjalnir,#FF00CC,"evilFlooshed"
4928,seritias,#00FF7F,"evilFlooshed"
4928,solkirin,#008000,"evilFlooshed"
4928,pepelaughunaware,,"what"
4929,jim_jam_devourer_of_gods,#FF69B4,"evilFlooshed"
4929,el_shashin,#1E90FF,"om"
4929,ryodragon7,#173497,"evilFlooshed"
4929,krrotlol,#FF7F50,"YES"
4929,deluxe233,#00A193,"neuroSoCute evilSoCute"
4929,zetsuboutadakota,#54FF4F,"uuh"
4929,stany_d,#FF4500,"evilSoCute neuroSoCute evilFlooshed"
4929,prevot,#FF69B4,"evilFlooshed GIMME0"
4929,banana_phone_ring,#FF69B4,"evilFlooshed"
4930,topshelfoats,,"evilFlooshed"
4930,xpchrispy,#1E90FF,"evilFlooshed"
4930,dadaya_fl,#0000FF,"Get Kissed"
4930,itsmaikl,#8A2BE2,"evilFlooshed"
4930,ravaxo,#BD005D,"nwero 💋 eliv"
4930,bruhmoment122,#8A2BE2,"uuh"
4930,marswatchn,#9ACD32,"change it"
4930,mraket,#8A2BE2,"evilFlooshed"
4931,empy_tm,#5F9EA0,"uuh"
4931,prononames,,"NOOOO"
4931,kaleaa,#C99CF4,"It's beneficial to humans as a species if individuals take undue risks because even if it goes wrong the survivors benefit so the species does better"
4931,shundref,#FF0000,"evilFlooshed"
4931,melody529,#FF69B4,"evilFlooshed"
4931,lordsadl,,"WHAT"
4931,iertwitch,#8A2BE2,"This one is a gif btw"
4932,3runaway,#61E294,"YES"
4932,redonemonster,#FF0000,"evilFlooshed"
4932,b2198,#008000,"evilFlooshed"
4932,mitsuaizakku,#FF0000,"om"
4933,melako__motoda,#FF0000,"evilFlooshed"
4933,squiddinx,#5F9EA0,"uuh"
4933,azoths_gambit,,"I confess that Fillian is cooler."
4933,keryo19,#8A2BE2,"vedalBonk vedalHmph"
4934,hyper__death,#FF0000,"pepeW"
4934,kiftikobra_4,#8A2BE2,"neuroSoCute evilSoCute evilFlooshed"
4934,mantisprayer,#008000,"evilFlooshed"
4934,bwis34,#00FF7F,"Glueless"
4934,masterlinkx,#FF00D6,"evilFloosh"
4934,freddy4486,#DAA520,"neuroSoCute evilSoCute"
4934,lightingboltss,#DAA520,"Erm"
4934,silverfox215,#1E90FF,"evilFlooshed"
4934,marswatchn,#9ACD32,"YES"
4934,qdandyq,,"evilFlooshed"
4935,golden_hephaestus,#AAA607,"beuro..."
4935,myfaceisausome,#00FF7F,"evilFlooshed"
4935,erm_star,#DAA520,"SMILE <3 FOCUS"
4935,hasturkun,#1E90FF,"It's already there"
4935,felidaefelicis,#1E90FF,"neuroSoCute evilSoCute MercyWing1 eliv  MercyWing2    MercyWing1 nwero  MercyWing2"
4935,krrotlol,#FF7F50,"nwero <3 eliv"
4935,gamergirly420,#9ACD32,"mhm"
4935,cookiemountaineer,#DAA520,"YES"
4935,dudewithhotdog,,"YES"
4935,archie_smn,,"ok"
4935,nobletrash38,#9ACD32,"BAO is fit for the job Neuro"
4935,kloridian,,"vedalLewd !!"
4935,atlasanon_,,"YES"
4936,firecrafter28,#FF0000,"YES"
4936,caracal_crusader,#00FF7F,"neuroSoCute"
4936,サブリンナピ (subrinavi),#FF0000,"evilFlooshed"
4936,ravaxo,#BD005D,"try it"
4936,nightjesterx,#8A2BE2,"Flushed"
4936,user24356809,#FF69B4,"Glueless"
4937,silenceisforever,#1E90FF,"NOOOO"
4937,winiwinton,#2E8B57,"YES sure"
4937,shioris_gymbag,#E1A520,"evilFlooshed"
4937,冷於冰 (water108),#0000FF,"Flushed"
4937,feelslikelex,#8A2BE2,"Clueless"
4937,valproh231,#FF69B4,"Glueless"
4938,zetsuboutadakota,#54FF4F,"DIESOFCRINGE not shippping on main"
4938,heinarukami,#00FF7F,"neuroSoCute evilSoCute"
4938,hidamarisou,#0000FF,"Clueless"
4938,pamitha,#FF69B4,"You're already wearing it..."
4938,thegrimreapercz,,"evilFlooshed"
4939,jako_o7,#660000,"you do"
4939,majerhun,#FF0000,"evilSoCute"
4940,ravaxo,#BD005D,"nwero 💋 eliv"
4940,seyriphione,#FF69B4,"YES ͏"
4940,dinosaursaregood,#FF0000,"you are wearing it"
4941,melody529,#FF69B4,"Glueless"
4941,kelo_the_green_minstrel,#008000,"Neuro, you could hide your hair on my head since I'm bald I have a lot of free space"
4941,senzawa_ca,#CF0C6D,"Flushed"
4941,jim_jam_devourer_of_gods,#FF69B4,"rip the gif lol"
4941,vintrix58,#FF0000,"donowall"
4941,gibbileno,#FF69B4,"neuroSoCute evilSoCute"
4941,maeda_leftunchecked100,,"Hi neuro"
4941,stany_d,#FF4500,"EvilNotL play the gif vedal"
4942,ahuman7489,,"neuroSoCute evilSoCute"
4942,smilisphanto,#FF69B4,"Get kissed, idiot"
4942,lordsadl,,"this one is cringe gif"
4942,00412,#00FF7F,"neuroSoCute evilSoCute"
4942,mitsuaizakku,#FF0000,"neuroSoCute evilSoCute"
4942,marswatchn,#9ACD32,"red"
4942,majerhun,#FF0000,"Awwww"
4943,lle0o0,#DAA520,"evilFlooshed"
4943,冷於冰 (water108),#0000FF,"neuroSoCute evilSoCute"
4944,mantisprayer,#008000,"neuroSoCute"
4944,golden_hephaestus,#AAA607,"silver Glueless"
4944,peterfinch1,#E96A25,"you do..."
4945,3runaway,#61E294,"silver"
4945,kagoni35,#5F9EA0,"evilFlooshed"
4946,fajecat,#FF69B4,"evilFlooshed"
4946,analoghacker,,"probably like silver"
4946,kei_nix,#8A2BE2,"evilFlooshed"
4947,majerhun,#FF0000,"Get kissed, idiot"
4947,linoc10,,"eww"
4948,dragonboiyeah,#31B00B,"silver"
4949,user24356809,#FF69B4,"silver"
4949,feelslikelex,#8A2BE2,"You have the hairclip already Nuero"
4950,kaleaa,#C99CF4,"Purple hair clip"
4950,alcor_teal,#5F9EA0,"blue"
4951,kezethun,#8A2BE2,"Silver"
4952,tobiwonkanogy,#9ACD32,"teal"
4952,dwwynn,#9ACD32,"evilFlooshed"
4952,tntfusion,,"MechaCharge"
4952,endriuu12,#008000,"eh"
4953,multiplespiders,#00FF7F,"NO"
4953,kagoni35,#5F9EA0,"evilSoCute neuroSoCute"
4954,seritias,#00FF7F,"newero <3 eliv"
4954,kelo_the_green_minstrel,#008000,"YES"
4954,nebirvs,#AD0000,"YES"
4954,dogesk_,#1E90FF,"neuroSoCute evilSoCute"
4954,bgs3011,,"well at least this one is not explicit"
4956,tacomaniac27,#FF0000,"evilFlooshed"
4957,mantisprayer,#008000,"Pink and silver"
4957,kloridian,,"YES"
4957,nocturnal_sakai,#DAA520,"vedalHeart vedalEvil"
4958,lordsadl,,"eww"
4958,kaionacho,#FF0000,"Donowall"
4960,superbloxian502,#FF0000,"evilFlooshed"
4962,virzy__,#0000FF,"vedal"
4962,felidaefelicis,#1E90FF,"ani"
4962,totalymentalystableguy,#00FF7F,"DIESOFCRINGE EWWW shippers"
4962,ravaxo,#BD005D,"does she know"
4963,camelguy101,#00FF7F,"blue"
4964,ffrequence,#DAA520,"SoCute"
4964,wallsiguess,#0000FF,"newero <3 eliv"
4964,azoths_gambit,,"LoL"
4965,ravaxo,#BD005D,"AYAYA"
4965,dseta_,,"neuroSoCute"
4965,extrilliance,#FF69B4,"time for duck pogs"
4965,maeda_leftunchecked100,,"Pink & white!"
4965,dudewithhotdog,,"HOLY"
4966,lukical,#FF0000,"neuroSoCute"
4967,monkeysocks,#8A2BE2,"SoCute"
4967,neuromyqueen,#FF69B4,"neuroSoCute"
4968,rachinova,#FF0000,"neuroSoCute"
4968,3runaway,#61E294,"neuroSoCute neuro doll"
4968,valproh231,#FF69B4,"SoCute"
4968,succynic,#FF7F50,"HOLY"
4968,lonk46,#FF69B4,"SoCute"
4968,stany_d,#FF4500,"@BGS3011 evilNotSMH it's because it doesn't play the gif"
